id,name,location,pincode
157,Chord Road Hospital Pvt Ltd,"12.998121, 77.540484",560079
158,Pristline Hospital,"12.997893, 77.543613",560079
159,Manipal Northside Hospital,"13.001128, 77.563929",560003
160,Mallya Audikesh Diagnostics Center,"12.981505, 77.601194",560001
161,Mallige Medical Centre,"12.985247, 77.580385",560001
162,Government Maternity Hospital,"12.998860, 77.581742",Unknown
163,Soujanya Clinic,"12.968119, 77.543250",Unknown
164,Hospital,"13.004364, 77.565296",Unknown
165,Suprabha Hospital,"13.007938, 77.546906",Unknown
166,Sangolli Nursing Home,"13.008356, 77.546927",Unknown
167,Diacon Hospital,"13.003768, 77.549834",560010
168,Namratha Hospital,"13.004786, 77.543073",Unknown
170,Fortis Hospital,"13.002241, 77.549088",560086
171,Citi Hospital,"12.995651, 77.551070",560010
172,"Vasan Eye Care Hospital, Rajaji Nagar","12.999522, 77.550533",560010
173,Ananya Hospital,"12.999821, 77.550450",560010
174,Baptist,"12.997091, 77.571977",Unknown
175,Shivakrupa Hospital,"12.973967, 77.547914",Unknown
176,"Sri Maruthi hospital, Sheshadripuram","12.992644, 77.574205",560020
177,"Gayathri Hospital, Bengaluru Urban","12.974405, 77.542682",560040
178,Cloud Nine Hospital,"13.007874, 77.562532",Unknown
179,"Nayak Hospital, Gayathri Nagar","12.999386, 77.560640",560021
180,Shanbhag Hospital,"12.985688, 77.543542",560079
181,Trupti Nursing Home,"12.994657, 77.539754",560079
182,Krupa Medical center,"13.000431, 77.541166",Unknown
183,Penta Care Ayurvedic Hospital,"12.973689, 77.536948",560040
184,Shreya Poly Clinic,"12.972913, 77.539472",560040
185,Pragathi Ayurvedic Center,"12.984370, 77.555666",Unknown
186,Leela Hospital and Diagnostic Center,"13.000267, 77.569489",560003
187,Dr. Rajkumar Blood Bank,"12.968031, 77.587822",Unknown
188,"Shifa Hospital, Bengaluru Urban","12.990011, 77.598811",Unknown
189,Hospital,"12.976705, 77.542417",Unknown
190,Dr Raos Maternity Hospital,"12.985042, 77.546048",560079
191,Shiva Kumaraswamy Building,"12.971705, 77.549372",Unknown
192,Dr Solankis Eye Hospital,"12.995163, 77.573814",560020
193,Sri Sanjeevini Cold Laser Therapy,"13.005392, 77.571335",560003
194,St. Martha's Heart Centre,"12.970544, 77.583477",560001
195,Desai Nursing Home,"12.986374, 77.579315",560001
196,Fortis Hospital,"12.988165, 77.554818",560010
197,Ayushman Ayurvedic therapy centre,"12.994616, 77.602387",Unknown
198,Pristine Hospital,"12.998423, 77.540389",560010
199,Arogya Kendra,"12.973589, 77.544328",560040
200,The Family Doctor Malleswaram,"13.002969, 77.552667",560010
201,V Care Medical Systems P Ltd,"12.978705, 77.540358",Unknown
202,Saikrupa Hospital For Women's and Surgical Centre,"12.969166, 77.535192",560040
203,Cutis Academy of Cutaneous Sciences,"12.976812, 77.544909",560040
204,Vijayanagar Global Hospital,"12.971790, 77.537286",560040
205,The Homoeo World,"12.994720, 77.571588",560003
206,Tamara Hospital & IVF Centre,"13.004450, 77.553076",560010
207,ChanRe Rheumatology and Immunology Center and Research,"12.995573, 77.535421",Unknown
208,"Manasa Hospital, Vijayanagar","12.970946, 77.545106",560040
209,Cauvery Orthopaedic Centre,"12.998489, 77.550422",560010
210,"Nethradhama Superspeciality Eye Hospital, Rajajinagar","12.997613, 77.550942",560021
211,Hosmat Hospital,"13.008000, 77.583748",Unknown
212,Altius Hospital,"12.984954, 77.556922",560010
213,Bangalore Diabetes Hospital,"12.991841, 77.596853",Unknown
214,Vathsalya Speciality Hospital,"12.993975, 77.539180",560079
215,Maruthi Hospital,"12.967761, 77.541328",560072
216,The Eye Surgical Centre,"12.982195, 77.549314",560010
217,Dr. Agrawal's Eye Hospital,"12.999898, 77.550112",560004
218,Ashok Hospital,"12.994891, 77.534798",560079
219,Dr. B. Venkatasubbarao Memorial Hospital,"12.998198, 77.568151",560003
220,Jupiter Hospital And Institute Of Vascular Surgery,"12.999846, 77.566365",560003
221,Radha Maternity and Surgical Hospital,"12.969044, 77.568854",560053
222,"Hitech Kidney Stone Hospital, Bengaluru Urban","12.987810, 77.580983",560001
223,Sri Dhavantari Ayurveda Hoapital,"12.982219, 77.559937",560010
224,Vaidyam Hospital,"12.984551, 77.552832",560040
225,Suresh Hospital - Bangalore,"12.989774, 77.555101",560010
226,Lakshmi Maternity Home,"13.005823, 77.569451",560055
227,Manjunatha Maternity Home and Surgical Centre,"13.007727, 77.569699",560055
228,Samprathi Eye Hospital And Squint Centre,"12.993281, 77.580691",560020
229,Shankara Nethralaya Eye Hospital,"13.008995, 77.540619",560096
230,ChanRe Rheumatology and Immunology Center and Research,"12.999208, 77.550269",560010
231,Malleswaram Eye Day Care Hospital - Bengalore,"12.996668, 77.571604",560003
232,Mahaveer Eye Hospital Private Limited,"12.993355, 77.572959",560020
233,Bilva Hospital,"12.998983, 77.580202",560003
234,"Anugraha Hospital, Vijayanagar","12.976565, 77.545588",560079
235,Amar Hospital,"12.971182, 77.578123",560053
236,"Supriya Hospital, Bengaluru Urban","12.992904, 77.558802",560021
237,Sidvin Hospital Pvt Ltd,"12.982442, 77.549368",560010
238,Place Guttahalli Maternity Home,"12.998824, 77.581989",560003
239,Namratha Nursing And Maternity Home,"13.004575, 77.543273",560086
240,Spine Care And Ortho Care Hospital,"12.974513, 77.549388",560086
241,Tanmay Hospital,"12.973376, 77.547403",560040
242,Vijayanagar Hospital,"12.971629, 77.537197",560040
243,"Punarjyoti Eye Hospital, Bengaluru Urban","12.968530, 77.584396",560002
244,Sreeniwasa Hospital,"12.973271, 77.572536",560053
245,Magadi Road Maternity Home,"12.974125, 77.561823",560023
246,Pristine Hospital,"12.998001, 77.543278",560086
247,"Punya Hospital, Bengaluru Urban","12.986216, 77.537485",560079
248,Sri Ranga Arogyadhama,"12.998624, 77.542782",560086
249,Rotary Eye Hospital (A Unit Of Bangalore North Rotary Trust),"12.981723, 77.554936",560010
250,Gurukripa Hospital and Health Care Centre,"13.000180, 77.546115",560086
251,"Madhu Hospital, Bengaluru Urban","12.978316, 77.542960",560079
252,Padmashree Diagnostics,"12.974598, 77.543679",Unknown
253,K.C. General Hospital,"12.993382, 77.569417",560003
254,Yashas Neurocare,"12.985399, 77.545402",Unknown
255,Focus Diagnostic Center,"12.987063, 77.549951",Unknown
256,Kamadhenu Hospital,"12.975501, 77.534972",560040
257,"Goverment Hospital, Hosahalli","12.974493, 77.534205",560040
258,Sriprasad Ayurveda,"12.973409, 77.546281",560040
259,Vidya Eye Hospital,"12.970743, 77.537768",560040
260,G.R. Hospital,"12.980230, 77.554882",560010
261,Sneha Horizon Hospital,"12.975430, 77.535800",560040
262,Kangroo Hospital,"12.974339, 77.542325",560040
263,Abhinav Hospital,"12.975749, 77.553782",560023
264,Suhusannidhi Hospital,"12.969102, 77.534951",560040
265,Sai Ortho and Dental Centre,"12.969819, 77.536080",560040
266,Ammashrees Hospital,"12.979432, 77.544164",560010
267,Bengaluru Child Neurology and Rehabilitaion Centre,"12.973557, 77.546125",560040
268,Dr. Nothesh Child Specialist,"12.975423, 77.540659",560040
269,Manavarthapet Pregnancy Hospital,"12.970255, 77.573457",560053
270,ESI Hospital,"12.972126, 77.573351",560053
271,Nayanalaya Super Speciality Eye Care Centre,"13.006795, 77.571159",Unknown
272,Srinidhi Health Centre,"13.005821, 77.572575",Unknown
273,Orthopedic & Eye Care Center,"13.005493, 77.571952",Unknown
274,ESI Hospital,"13.004596, 77.554003",Unknown
275,Ramani Orthopaedic Hospital,"13.004431, 77.578524",Unknown
276,Atharva Ayurdhama Ayurvedic Hospital,"13.004314, 77.547749",Unknown
277,RICH CARE HOMEOPATHY,"13.001546, 77.572168",Unknown
278,Poornayu Ayurveda Hospital,"12.998238, 77.551173",Unknown
279,Appllo Diagnostic,"12.998106, 77.600813",Unknown
280,Supra Diagnostics Spine Care And Ortho Care Hospital,"12.997000, 77.573004",Unknown
281,K.C.General Hospital,"12.996024, 77.569371",Unknown
282,ESIC Model Hospital,"12.991692, 77.553901",Unknown
283,Government Hospital,"12.990505, 77.556635",Unknown
284,Esi Hospital Bangalore,"12.990498, 77.553092",Unknown
285,Government Hospital,"12.984496, 77.555180",Unknown
286,Janani Clinics,"12.991850, 77.543783",560079
287,PMC Hospital,"13.006505, 77.554501",Unknown
288,New Varalakshmi Hospital,"12.998838, 77.555096",Unknown
289,Apollo Cradle Children's Hospital,"13.002768, 77.553629",Unknown
290,Netradhama,"12.997430, 77.551029",Unknown
291,Hiremath Hospital,"12.975435, 77.535897",Unknown
292,Jindal Charitable Hospital,"12.993725, 77.553972",Unknown
